date,STN,temp_gem,temp_max,temp_min,vocht_gem,vocht_max,vocht_min,neerslag_som,neerslag_max,wind_gem,wind_max,wind_min,brand,sum_brand,Saturated Vapor Pressure (Es),Vapor Pressure (E),VPD,HDWI,HDWI_gust,temp_gem_som_3,temp_gem_som_7,vocht_gem_som_3,vocht_gem_som_7,neerslag_som_3,neerslag_som_7
2025-05-14 00:00:00+02:00,290,14.1,21.7,5.6,63.0,99.0,37.0,0.025,0.025,3.8,11.0,1.0,1,1,16.056722723030944,10.115735315509497,5.940987407521449,22.575752148581508,65.35086148273594,45.900000000000055,101.8,157.0,377.0,0.075,0.175
2019-07-20 00:00:00+02:00,290,20.0,26.4,14.3,72.0,93.0,48.0,4.0,1.8,3.4,11.0,2.0,0,0,23.32596022097807,16.79469135910421,6.531268861873862,22.20631413037113,71.84395748061249,60.00000000000003,122.8,201.0,503.0,4.050000000000018,4.224999999999961
2024-08-24 00:00:00+02:00,290,20.4,29.5,14.1,80.0,97.0,51.0,6.5,3.8,4.6,19.0,2.0,0,0,23.909588065444723,19.12767045235578,4.781917613088943,21.996821020209136,90.85643464868993,58.700000000000045,128.1,218.0,523.0,6.725,12.274999999999944
2022-04-11 00:00:00+02:00,290,8.3,14.7,-1.0,61.0,96.0,38.0,0.025,0.025,2.5,8.0,1.0,0,0,10.93462225706079,6.670119576807082,4.264502680253708,10.661256700634269,34.11602144202966,17.400000000000027,49.500000000000014,218.0,553.0,6.325000000000006,32.72499999999995
2019-08-06 00:00:00+02:00,290,19.3,25.4,12.8,66.0,93.0,43.0,0.1,0.1,3.6,11.0,0.0,1,3,22.334632750536265,14.740857615353937,7.59377513518233,27.33759048665639,83.53152648700564,60.00000000000003,132.00000000000003,198.0,501.0,0.1500000000000178,0.8999999999999614
2024-09-29 00:00:00+02:00,290,9.7,15.5,2.6,80.0,99.0,54.0,0.025,0.025,2.2,6.0,1.0,0,0,12.016544747926794,9.613235798341435,2.403308949585359,5.287279689087789,14.419853697512153,31.800000000000047,93.1,243.0,585.0,16.425,40.14999999999994
2024-10-18 00:00:00+02:00,290,17.0,22.3,10.2,89.0,99.0,67.0,0.025,0.025,1.3,4.0,0.0,0,0,19.332729573429106,17.206129320351906,2.1266002530772,2.76458032900036,8.5064010123088,47.10000000000005,81.30000000000001,256.0,589.0,0.075,4.024999999999944
2024-09-06 00:00:00+02:00,290,19.6,23.4,15.2,76.0,99.0,51.0,1.5,1.0,2.9,9.0,0.0,0,0,22.754866199740583,17.293698311802842,5.461167887937741,15.837386875019448,49.15051099143967,59.900000000000055,141.9,238.0,544.0,6.024999999999999,8.299999999999944
2025-03-26 00:00:00+01:00,290,6.8,10.4,-0.2,85.0,99.0,71.0,0.025,0.025,2.5,7.0,0.0,1,1,9.87169395570027,8.39093986234523,1.4807540933550405,3.7018852333876007,10.365278653485282,25.80000000000005,73.80000000000001,249.0,488.0,0.075,0.5499999999999468
2021-08-26 00:00:00+02:00,290,15.9,20.7,12.7,77.0,89.0,55.0,0.5,0.4,3.6,11.0,2.0,0,0,18.02683804098957,13.88066529156197,4.146172749427601,14.926221897939364,45.60790024370361,46.20000000000002,117.2,234.0,572.0,1.125000000000007,9.049999999999956
2020-12-09 00:00:00+01:00,290,0.2,1.5,-1.3,99.0,99.0,97.0,0.025,0.025,1.7,5.0,0.0,0,0,6.20116412940628,6.139152488112217,0.0620116412940632,0.1054197901999074,0.3100582064703161,7.400000000000022,22.500000000000004,290.0,649.0,11.550000000000008,19.07499999999996
2021-03-23 00:00:00+01:00,290,6.3,10.5,0.5,80.0,99.0,68.0,0.025,0.025,2.7,9.0,1.0,0,0,9.538255270249609,7.630604216199687,1.9076510540499212,5.150657845934788,17.168859486449293,17.800000000000022,30.700000000000006,241.0,566.0,0.6250000000000075,6.749999999999953
2024-07-16 00:00:00+02:00,290,18.5,23.1,15.3,79.0,94.0,57.0,3.2,2.2,4.9,16.0,3.0,1,2,21.247122736054266,16.78522696148287,4.461895774571396,21.86328929539984,71.39033239314233,55.30000000000005,121.0,215.0,554.0,3.4250000000000003,57.84999999999995
2020-07-29 00:00:00+02:00,290,15.9,21.9,7.8,68.0,98.0,45.0,0.025,0.025,4.1,12.0,0.0,0,0,18.02683804098957,12.258249867872909,5.768588173116662,23.65121150977831,69.22305807739994,51.50000000000002,123.5,212.0,524.0,1.5250000000000072,6.149999999999956
2022-04-08 00:00:00+02:00,290,5.8,9.2,2.1,75.0,91.0,57.0,0.6,0.5,4.9,13.0,2.0,0,0,9.21480712849996,6.91110534637497,2.30370178212499,11.28813873241245,29.948123167624868,23.200000000000028,41.60000000000001,241.0,561.0,21.40000000000001,49.62499999999996
2023-07-05 00:00:00+02:00,290,14.0,16.9,11.5,83.0,94.0,67.0,8.1,2.4,6.4,22.0,2.0,0,0,15.953056526933793,13.241036917355048,2.712019609578745,17.356925501303966,59.66443141073238,45.80000000000004,118.1,229.0,506.0,12.9,17.824999999999967
2024-06-18 00:00:00+02:00,290,14.9,19.1,9.2,92.0,98.0,77.0,13.0,3.1,1.3,6.0,0.0,0,0,16.907618554434897,15.555009070080107,1.3526094843547902,1.7583923296612274,8.115656906128741,45.80000000000005,102.1,255.0,541.0,19.5,31.84999999999996
2021-05-08 00:00:00+02:00,290,9.7,15.6,-1.8,72.0,98.0,43.0,1.9,0.7,4.3,15.0,1.0,0,0,12.016544747926794,8.651912218507292,3.3646325294195023,14.46791987650386,50.469487941292535,22.800000000000026,54.60000000000001,223.0,507.0,4.625000000000007,19.974999999999955
2023-10-01 00:00:00+02:00,290,17.5,22.8,13.3,76.0,88.0,62.0,0.025,0.025,3.7,11.0,2.0,0,0,19.95329426946173,15.164503644790914,4.788790624670815,17.71852531128202,52.676696871378965,48.700000000000045,112.3,243.0,560.0,3.4500000000000037,3.5499999999999607
2022-02-13 00:00:00+01:00,290,5.8,9.8,0.9,64.0,74.0,55.0,0.025,0.025,6.5,14.0,4.0,0,0,9.21480712849996,5.897476562239974,3.3173305662599857,21.562648680689907,46.4426279276398,10.400000000000029,39.900000000000006,212.0,545.0,0.6500000000000073,3.749999999999957
2023-04-25 00:00:00+02:00,290,5.9,10.9,0.5,74.0,91.0,54.0,0.5,0.2,3.7,14.0,2.0,0,0,9.278709997930754,6.866245398468758,2.4124645994619964,8.926119018009388,33.774504392467946,26.500000000000032,70.3,237.0,504.0,11.7,25.02499999999996
2022-02-23 00:00:00+01:00,290,7.1,10.8,2.7,73.0,91.0,56.0,0.025,0.025,5.0,12.0,3.0,0,0,10.076662231686852,7.3559634291314016,2.72069880255545,13.60349401277725,32.6483856306654,18.300000000000026,47.50000000000001,240.0,546.0,16.625000000000007,59.92499999999996
2022-02-18 00:00:00+01:00,290,7.8,12.1,5.1,78.0,92.0,54.0,1.7,0.4,10.0,31.0,4.0,0,0,10.569604812196475,8.244291753513252,2.325313058683225,23.25313058683225,72.08470481917998,26.700000000000028,50.3,234.0,522.0,19.90000000000001,25.24999999999996
2020-12-13 00:00:00+01:00,290,6.4,8.0,5.0,92.0,99.0,77.0,0.5,0.4,3.1,9.0,1.0,0,0,9.60413539599329,8.835804564313827,0.7683308316794619,2.381825578206332,6.914977485115157,14.800000000000022,22.300000000000008,274.0,660.0,2.500000000000007,14.074999999999957
2024-12-02 00:00:00+01:00,290,8.7,10.8,6.4,92.0,95.0,85.0,2.1,1.0,4.7,10.0,3.0,0,0,11.23460102328201,10.33583294141945,0.8987680818625599,4.224209984754031,8.987680818625599,15.800000000000052,40.60000000000001,246.0,600.0,2.1500000000000017,10.174999999999942
2021-07-22 00:00:00+02:00,290,17.4,23.1,10.2,76.0,100.0,52.0,0.025,0.025,2.2,7.0,0.0,1,1,19.827800237545755,15.069128180534774,4.7586720570109815,10.46907852542416,33.31070439907687,51.30000000000002,124.4,228.0,544.0,0.075,0.175
2021-09-19 00:00:00+02:00,290,13.6,17.3,7.1,84.0,97.0,70.0,0.025,0.025,2.8,7.0,1.0,0,0,15.544257218675332,13.057176063687278,2.4870811549880543,6.963827233966551,17.40956808491638,44.20000000000003,108.4,256.0,601.0,0.075,9.299999999999956
2020-02-02 00:00:00+01:00,290,8.2,10.3,6.5,88.0,98.0,72.0,8.5,2.2,5.0,16.0,2.0,0,0,10.86074135697881,9.557452394141352,1.303288962837458,6.51644481418729,20.852623405399328,29.70000000000003,54.500000000000014,255.0,603.0,8.900000000000011,21.09999999999996
2021-01-07 00:00:00+01:00,290,1.8,3.3,0.6,96.0,98.0,92.0,3.1,0.8,2.6,6.0,1.0,0,0,6.95700730723054,6.678727014941318,0.2782802922892218,0.7235287599519767,1.6696817537353308,6.000000000000021,16.000000000000007,278.0,647.0,3.900000000000007,8.624999999999957
2025-05-01 00:00:00+02:00,290,18.1,27.5,8.3,62.0,94.0,28.0,0.025,0.025,2.0,8.0,0.0,0,0,20.72101322952269,12.847028202304069,7.873985027218621,15.747970054437245,62.99188021774897,49.20000000000006,95.70000000000002,200.0,485.0,0.075,0.175
2019-07-26 00:00:00+02:00,290,29.8,36.2,23.1,37.0,57.0,21.0,0.025,0.025,4.2,11.0,2.0,1,2,41.85340472387666,15.485759747834363,26.367644976042293,110.74410889937764,290.04409473646524,89.80000000000003,173.9,129.0,398.0,0.075,4.149999999999961
2024-03-03 00:00:00+01:00,290,10.1,16.0,2.4,72.0,98.0,53.0,0.025,0.025,2.7,8.0,0.0,0,0,12.34251787679166,8.886612871289996,3.4559050055016645,9.330943514854496,27.64724004401332,28.700000000000045,48.30000000000001,204.0,538.0,0.075,1.0499999999999574
2020-06-16 00:00:00+02:00,290,18.5,22.1,15.7,86.0,98.0,62.0,0.1,0.1,1.4,6.0,0.0,0,0,21.247122736054266,18.27252555300667,2.974597183047596,4.164436056266634,17.847583098285575,55.500000000000014,128.20000000000002,255.0,546.0,24.600000000000005,26.774999999999952
2025-04-29 00:00:00+02:00,290,14.5,22.0,3.7,70.0,99.0,44.0,0.025,0.025,1.9,7.0,0.0,0,0,16.47733928425669,11.534137498979682,4.943201785277008,9.392083392026317,34.60241249693905,40.30000000000005,83.9,196.0,533.0,0.075,20.82499999999995
2022-03-28 00:00:00+02:00,290,,,,,,,0.025,0.025,,,,1,1,,,,,,,29.10000000000001,,172.0,0.075,0.175
2023-07-02 00:00:00+02:00,290,17.5,21.5,13.5,58.0,85.0,38.0,0.4,0.3,5.7,15.0,2.0,0,0,19.95329426946173,11.572910676287805,8.380383593173926,47.76818648109138,125.70575389760889,52.60000000000004,126.1,201.0,484.0,2.925,5.174999999999964
2024-03-20 00:00:00+01:00,290,11.8,18.3,4.2,81.0,99.0,58.0,0.025,0.025,1.6,7.0,0.0,0,0,13.81654508334226,11.191401517507233,2.625143565835028,4.200229705336045,18.3760049608452,32.00000000000004,72.50000000000001,249.0,560.0,0.8500000000000019,7.374999999999957
2020-05-06 00:00:00+02:00,290,9.8,16.9,-0.3,62.0,97.0,34.0,0.025,0.025,2.1,8.0,0.0,0,0,12.09731792293102,7.500337112217232,4.596980810713787,9.653659702498953,36.7758464857103,27.700000000000028,67.4,197.0,523.0,1.0500000000000107,26.149999999999952
2024-06-19 00:00:00+02:00,290,15.8,20.9,9.2,76.0,98.0,56.0,0.025,0.025,3.0,8.0,1.0,0,0,17.912059428287975,13.61316516549886,4.298894262789114,12.89668278836734,34.39115410231291,46.90000000000005,106.7,246.0,541.0,13.325,31.84999999999996
2021-06-08 00:00:00+02:00,290,17.0,24.2,7.5,78.0,100.0,57.0,0.025,0.025,1.9,9.0,0.0,0,0,19.332729573429106,15.079529067274702,4.253200506154403,8.081080961693367,38.27880455538963,49.00000000000003,127.8,233.0,533.0,0.075,10.124999999999954
2021-12-26 00:00:00+01:00,290,-2.4,1.0,-6.4,71.0,85.0,62.0,0.025,0.025,2.8,7.0,2.0,0,0,5.127309567381308,3.640389792840728,1.4869197745405796,4.163375368713623,10.408438421784057,1.2000000000000286,-2.8999999999999924,237.0,600.0,3.550000000000007,9.224999999999955
2022-07-28 00:00:00+02:00,290,17.1,23.4,7.1,56.0,89.0,35.0,0.025,0.025,3.2,9.0,1.0,1,2,19.455467936372017,10.89506204436833,8.560405892003686,27.3932988544118,77.04365302803318,48.90000000000003,127.8,196.0,464.0,0.075,0.175
2023-02-12 00:00:00+01:00,290,7.2,9.3,5.7,88.0,94.0,77.0,0.025,0.025,1.4,4.0,0.0,0,0,10.145815338319624,8.92831749772127,1.2174978405983552,1.7044969768376972,4.869991362393421,18.70000000000003,22.000000000000007,259.0,566.0,0.075,0.175
2022-09-25 00:00:00+02:00,290,10.6,16.5,3.2,82.0,99.0,56.0,0.025,0.025,1.7,10.0,0.0,0,0,12.760932729435826,10.463964838137375,2.296967891298449,3.904845415207363,22.969678912984488,35.70000000000003,77.4,250.0,565.0,6.725000000000009,9.199999999999957
2020-04-14 00:00:00+02:00,290,5.7,10.2,0.2,66.0,92.0,46.0,0.025,0.025,2.8,8.0,0.0,1,2,9.151293526059463,6.039853727199247,3.111439798860218,8.712031436808608,24.891518390881743,26.800000000000026,75.7,179.0,411.0,0.075,0.175
2020-02-13 00:00:00+01:00,290,4.7,6.4,2.2,88.0,98.0,79.0,8.7,2.7,5.0,14.0,2.0,0,0,8.537122557243201,7.512667850374017,1.024454706869184,5.12227353434592,14.342365896168577,14.60000000000003,43.50000000000001,220.0,529.0,9.20000000000001,35.924999999999955
2020-08-15 00:00:00+02:00,290,21.2,26.1,15.7,86.0,99.0,63.0,0.025,0.025,1.5,6.0,0.0,0,0,25.11538091993448,21.59922759114365,3.5161533287908284,5.274229993186243,21.09691997274497,69.40000000000002,173.8,229.0,455.0,5.325000000000007,5.424999999999955
2020-02-24 00:00:00+01:00,290,6.7,10.3,2.6,87.0,96.0,73.0,7.4,2.4,6.1,17.0,3.0,0,0,9.804194382810527,8.529649113045158,1.274545269765369,7.77472614556875,21.667269586011276,22.800000000000036,48.60000000000001,251.0,569.0,37.100000000000016,49.32499999999996
2025-01-06 00:00:00+01:00,290,8.9,12.6,4.4,83.0,93.0,70.0,3.9,1.0,8.8,24.0,7.0,0,0,11.38729566004912,9.45145539784077,1.935840262208352,17.035394307433496,46.46016629300044,14.400000000000054,27.40000000000001,270.0,628.0,21.725,32.54999999999995
2020-03-08 00:00:00+01:00,290,8.5,10.0,7.4,84.0,96.0,71.0,2.5,0.9,6.1,15.0,4.0,0,0,11.083716032815294,9.310321467564847,1.773394565250447,10.817706848027726,26.600918478756704,19.900000000000027,41.10000000000001,247.0,584.0,8.425000000000011,20.249999999999957
2023-03-11 00:00:00+01:00,290,0.7,5.7,-4.1,78.0,96.0,50.0,0.025,0.025,2.3,7.0,0.0,0,0,6.429138513918294,5.014728040856269,1.4144104730620244,3.253144088042656,9.900873311434172,3.1000000000000325,12.900000000000006,267.0,605.0,41.125,47.44999999999996
2020-07-14 00:00:00+02:00,290,14.7,18.3,9.4,89.0,100.0,71.0,3.2,1.3,1.6,6.0,1.0,0,0,16.691259344622978,14.85522081671445,1.836038527908528,2.9376616446536445,11.016231167451169,46.300000000000026,104.5,224.0,580.0,3.250000000000007,22.44999999999996
2022-01-10 00:00:00+01:00,290,-0.2,3.1,-3.5,99.0,100.0,96.0,0.025,0.025,1.4,4.0,0.0,0,0,6.02397426457028,5.963734521924578,0.0602397426457024,0.0843356397039833,0.2409589705828096,6.300000000000028,21.90000000000001,280.0,629.0,10.725000000000009,16.34999999999996
2025-05-21 00:00:00+02:00,290,12.5,19.8,4.2,70.0,99.0,45.0,0.025,0.025,4.0,12.0,1.0,1,1,14.46720837776713,10.12704586443699,4.3401625133301405,17.360650053320562,52.081950159961686,42.30000000000005,93.3,195.0,460.0,0.075,0.175
2024-07-07 00:00:00+02:00,290,14.7,19.6,10.7,76.0,94.0,53.0,0.1,0.1,4.0,13.0,1.0,0,0,16.691259344622978,12.685357101913464,4.005902242709514,16.023608970838055,52.07672915522368,47.80000000000005,107.0,222.0,537.0,2.5,17.499999999999957
2023-02-15 00:00:00+01:00,290,5.2,12.6,-3.4,77.0,98.0,51.0,0.025,0.025,2.3,6.0,0.0,0,0,8.839493400115277,6.806409918088764,2.0330834820265133,4.67609200866098,12.19850089215908,15.90000000000003,36.50000000000001,248.0,573.0,0.075,0.175
2020-01-20 00:00:00+01:00,290,2.9,5.9,-0.9,96.0,100.0,89.0,0.025,0.025,1.8,5.0,0.0,0,0,7.522906853639832,7.221990579494238,0.3009162741455933,0.5416492934620679,1.5045813707279665,9.000000000000032,44.500000000000014,277.0,598.0,0.9250000000000108,7.849999999999958
2020-06-20 00:00:00+02:00,290,17.1,22.4,9.8,72.0,98.0,52.0,0.025,0.025,2.5,7.0,1.0,0,0,19.455467936372017,14.007936914187852,5.447531022184165,13.618827555460411,38.13271715528916,53.10000000000002,127.3,232.0,569.0,4.250000000000008,31.649999999999952
2025-04-10 00:00:00+02:00,290,9.2,14.3,5.3,73.0,90.0,57.0,0.025,0.025,3.3,9.0,3.0,1,2,11.619771402840357,8.48243312407346,3.1373382787668973,10.35321631993076,28.23604450890208,24.90000000000005,61.00000000000001,212.0,425.0,0.075,0.175
2024-01-04 00:00:00+01:00,290,5.8,7.7,3.5,89.0,98.0,78.0,3.2,1.8,2.6,11.0,1.0,0,0,9.21480712849996,8.201178344364964,1.0136287841349958,2.635434838750989,11.149916625484954,24.400000000000045,56.2,265.0,591.0,33.1,45.02499999999996
2022-06-05 00:00:00+02:00,290,17.5,22.9,11.8,78.0,96.0,55.0,5.3,2.5,4.2,13.0,2.0,0,0,19.95329426946173,15.56356953018015,4.389724739281579,18.436843904982634,57.06642161066053,51.300000000000026,98.60000000000002,200.0,485.0,5.350000000000007,10.024999999999956
2022-06-13 00:00:00+02:00,290,13.9,19.5,5.6,69.0,98.0,41.0,1.0,1.0,3.6,12.0,1.0,0,0,15.849979738077067,10.936486019273175,4.913493718803892,17.68857738769401,58.9619246256467,47.60000000000002,111.20000000000002,206.0,519.0,1.0500000000000071,12.099999999999955
2020-01-10 00:00:00+01:00,290,6.3,11.2,1.1,90.0,97.0,83.0,0.6,0.3,4.3,14.0,2.0,0,0,9.538255270249609,8.584429743224648,0.9538255270249608,4.101449766207331,13.35355737834945,27.300000000000036,49.80000000000002,278.0,632.0,6.60000000000001,8.424999999999958
2022-09-10 00:00:00+02:00,290,16.3,20.0,11.6,86.0,99.0,68.0,0.025,0.025,2.4,5.0,0.0,0,0,18.49244400019012,15.903501840163502,2.588942160026617,6.213461184063881,12.944710800133086,50.10000000000002,135.1,247.0,501.0,8.42500000000001,15.874999999999956
2020-09-26 00:00:00+02:00,290,11.5,13.8,9.2,87.0,98.0,65.0,24.2,6.1,3.2,9.0,2.0,0,0,13.54567652556463,11.784738577241228,1.7609379483234022,5.635001434634887,15.84844153491062,37.90000000000002,96.5,233.0,520.0,27.800000000000008,29.674999999999955
2022-11-19 00:00:00+01:00,290,-1.4,2.6,-6.6,77.0,93.0,56.0,0.025,0.025,3.4,10.0,0.0,0,0,5.5190298383350855,4.249652975518016,1.2693768628170696,4.315881333578036,12.693768628170696,13.700000000000028,50.2,258.0,583.0,14.625000000000009,28.974999999999955
2020-03-01 00:00:00+01:00,290,6.5,9.9,4.2,71.0,82.0,56.0,0.025,0.025,6.4,17.0,2.0,0,0,9.670417219707062,6.8659962259920135,2.8044209937150484,17.94829435977631,47.67515689315582,18.700000000000028,36.500000000000014,233.0,581.0,9.22500000000001,26.124999999999957
2021-08-15 00:00:00+02:00,290,19.5,25.9,11.0,73.0,98.0,47.0,0.025,0.025,3.5,11.0,1.0,0,0,22.614024121473644,16.50823760867576,6.105786512797884,21.370252794792595,67.16365164077672,55.10000000000002,124.7,227.0,541.0,0.075,0.3499999999999556
2021-02-14 00:00:00+01:00,290,-3.2,3.0,-10.8,57.0,82.0,38.0,0.025,0.025,3.6,9.0,2.0,0,0,4.831912641490585,2.754190205649633,2.077722435840952,7.479800769027427,18.699501922568565,-16.199999999999978,-40.89999999999999,205.0,534.0,0.075,5.324999999999957
2023-11-24 00:00:00+01:00,290,4.6,7.9,0.8,83.0,92.0,73.0,5.2,1.5,5.2,22.0,2.0,0,0,8.47775812518887,7.036539243906762,1.4412188812821087,7.494338182666966,31.706815388206397,17.600000000000044,50.60000000000001,254.0,621.0,7.900000000000006,27.399999999999963
2020-06-18 00:00:00+02:00,290,17.5,22.1,13.5,86.0,99.0,64.0,4.2,2.5,2.0,8.0,1.0,0,0,19.95329426946173,17.159833071737086,2.793461197724642,5.586922395449285,22.34768958179714,54.70000000000002,134.5,254.0,556.0,7.100000000000007,31.649999999999952
2021-06-20 00:00:00+02:00,290,20.8,25.4,16.3,77.0,95.0,55.0,1.8,1.7,4.9,14.0,2.0,0,0,24.50598278746146,18.869606746345323,5.6363760411161365,27.61824260146907,78.90926457562591,66.20000000000002,152.20000000000002,229.0,480.0,6.900000000000007,7.674999999999955
2020-05-15 00:00:00+02:00,290,7.4,13.3,-1.8,71.0,98.0,50.0,0.025,0.025,1.8,7.0,0.0,0,0,10.285380062026272,7.302619844038653,2.982760217987619,5.368968392377714,20.879321525913333,22.100000000000023,66.00000000000001,199.0,445.0,0.075,0.924999999999954
2021-06-07 00:00:00+02:00,290,16.5,21.5,10.4,68.0,97.0,47.0,0.025,0.025,2.6,8.0,1.0,0,0,18.72918556662681,12.735846185306237,5.993339381320579,15.582682391433506,47.94671505056464,49.10000000000002,129.6,246.0,504.0,7.250000000000006,10.124999999999956
2021-08-08 00:00:00+02:00,290,16.5,21.2,14.1,78.0,95.0,58.0,8.1,4.5,5.7,14.0,4.0,0,0,18.72918556662681,14.608764741968916,4.120420824657899,23.486398700550023,57.68589154521058,52.60000000000002,117.2,237.0,553.0,10.700000000000006,11.374999999999956
2020-03-20 00:00:00+01:00,290,6.3,8.3,2.9,77.0,90.0,64.0,0.1,0.1,4.6,12.0,2.0,0,0,9.538255270249609,7.344456558092199,2.1937987121574096,10.091474075924085,26.325584545888915,26.200000000000024,60.500000000000014,230.0,518.0,0.1500000000000106,0.2499999999999538
2019-09-10 00:00:00+02:00,290,11.6,19.5,3.5,77.0,100.0,43.0,0.025,0.025,1.7,8.0,0.0,0,0,13.635441471294271,10.49928993289659,3.136151538397682,5.331457615276059,25.08921230718145,35.00000000000004,90.20000000000002,250.0,571.0,14.050000000000018,21.14999999999996
2020-08-03 00:00:00+02:00,290,14.8,21.8,7.1,80.0,99.0,51.0,0.025,0.025,1.7,9.0,0.0,0,0,16.799132578713255,13.439306062970603,3.3598265157426503,5.711705076762505,30.238438641683853,53.800000000000026,128.20000000000002,232.0,486.0,1.4500000000000073,2.8249999999999558
2020-01-16 00:00:00+01:00,290,7.0,10.4,3.3,85.0,97.0,75.0,0.025,0.025,3.9,8.0,3.0,0,0,10.007925736063838,8.506736875654262,1.5011888604095756,5.854636555597344,12.009510883276604,27.40000000000003,51.40000000000001,240.0,588.0,6.225000000000011,8.349999999999957
2023-06-27 00:00:00+02:00,290,17.2,23.0,10.2,65.0,96.0,40.0,0.025,0.025,3.5,12.0,0.0,0,0,19.578890335457327,12.726278718047263,6.852611617410064,23.984140660935225,82.23133940892077,61.20000000000003,142.1,187.0,480.0,0.075,51.624999999999964
2024-09-10 00:00:00+02:00,290,14.1,18.0,10.1,85.0,96.0,65.0,7.4,2.4,5.5,14.0,2.0,0,0,16.056722723030944,13.648214314576302,2.408508408454642,13.24679624650053,33.719117718364984,47.900000000000055,128.5,249.0,568.0,8.424999999999999,14.474999999999945
2024-01-30 00:00:00+01:00,290,8.7,12.2,3.3,82.0,95.0,68.0,1.3,0.9,5.0,14.0,2.0,0,0,11.23460102328201,9.212372839091248,2.0222281841907623,10.111140920953812,28.311194578670676,20.900000000000045,47.900000000000006,218.0,548.0,1.3500000000000036,10.974999999999955
2022-10-10 00:00:00+02:00,290,10.1,17.3,5.0,83.0,98.0,64.0,1.1,0.7,3.5,11.0,1.0,0,0,12.34251787679166,10.244289837737078,2.0982280390545824,7.3437981366910385,23.080508429600407,31.00000000000003,85.80000000000001,238.0,532.0,1.8250000000000075,1.9999999999999571
2021-02-11 00:00:00+01:00,290,-6.6,-0.8,-13.1,81.0,96.0,57.0,0.025,0.025,1.0,4.0,0.0,0,0,3.738089684096594,3.027852644118241,0.7102370399783529,0.7102370399783529,2.8409481599134114,-17.899999999999977,-24.599999999999994,246.0,594.0,0.1500000000000071,24.849999999999955
2020-11-13 00:00:00+01:00,290,9.8,12.8,5.0,90.0,98.0,75.0,0.2,0.1,3.9,9.0,3.0,0,0,12.09731792293102,10.887586130637915,1.209731792293102,4.717953989943097,10.887586130637915,29.500000000000025,59.900000000000006,276.0,641.0,3.300000000000008,3.3999999999999573
2021-10-27 00:00:00+02:00,290,13.4,16.3,11.0,85.0,96.0,74.0,0.1,0.1,4.9,11.0,3.0,0,0,15.343337013234745,13.041836461249533,2.301500551985212,11.27735270472754,25.31650607183733,35.800000000000026,67.50000000000001,255.0,590.0,0.1500000000000071,20.37499999999996
2020-12-10 00:00:00+01:00,290,0.1,1.7,-2.1,96.0,99.0,91.0,0.025,0.025,1.9,5.0,1.0,0,0,6.156438974861598,5.910181415867134,0.246257558994464,0.4678893620894815,1.23128779497232,3.100000000000021,18.000000000000007,289.0,654.0,0.075,17.199999999999957
2019-09-27 00:00:00+02:00,290,15.5,18.7,13.4,81.0,95.0,61.0,0.2,0.2,4.9,11.0,4.0,0,0,17.57156905477989,14.23297093437171,3.3385981204081787,16.359130790000076,36.724579324489966,46.70000000000004,111.7,260.0,555.0,18.000000000000014,21.12499999999996
2025-01-11 00:00:00+01:00,290,-0.9,1.7,-3.3,98.0,99.0,95.0,0.025,0.025,1.5,5.0,0.0,0,0,5.7246685003109885,5.610175130304769,0.1144933700062198,0.1717400550093297,0.5724668500310992,1.200000000000053,20.300000000000008,281.0,629.0,2.625,25.52499999999995
2023-06-18 00:00:00+02:00,290,22.6,29.4,12.3,53.0,88.0,28.0,0.025,0.025,2.2,7.0,1.0,1,1,27.354174107436062,14.497712276941115,12.85646183049495,28.28421602708889,89.99523281346465,61.10000000000004,144.60000000000002,166.0,342.0,0.075,0.175
2019-12-22 00:00:00+01:00,290,7.7,9.5,5.7,91.0,97.0,73.0,5.0,1.2,4.4,12.0,3.0,0,0,10.497906207160778,9.553094648516309,0.944811558644469,4.157170858035664,11.337738703733628,25.800000000000036,61.000000000000014,242.0,575.0,6.10000000000001,10.749999999999956
2021-12-05 00:00:00+01:00,290,4.1,4.9,2.7,89.0,94.0,84.0,0.2,0.2,3.0,8.0,1.0,0,0,8.186377644677071,7.285876103762593,0.9005015409144779,2.7015046227434336,7.204012327315823,10.700000000000028,28.10000000000001,276.0,641.0,7.600000000000008,22.19999999999996
2024-02-25 00:00:00+01:00,290,5.8,8.7,3.0,82.0,90.0,72.0,0.5,0.2,3.4,9.0,1.0,0,0,9.21480712849996,7.556141845369966,1.6586652831299933,5.639461962641977,14.92798754816994,16.800000000000047,51.80000000000001,242.0,589.0,4.300000000000002,19.89999999999996
2022-03-05 00:00:00+01:00,290,2.1,8.1,-2.5,68.0,83.0,45.0,0.025,0.025,2.7,8.0,2.0,0,0,7.1074755710440725,4.833083388309969,2.274392182734103,6.140858893382079,18.195137461872825,8.800000000000026,27.10000000000001,199.0,452.0,0.075,0.175
2021-09-24 00:00:00+02:00,290,16.7,20.5,13.7,85.0,95.0,74.0,0.025,0.025,3.8,11.0,2.0,0,0,18.96858642993011,16.12329846544059,2.8452879644895184,10.81209426506017,31.298167609384706,44.60000000000003,95.6,250.0,574.0,0.4500000000000071,0.5499999999999556
2020-11-08 00:00:00+01:00,290,8.0,15.4,1.1,89.0,100.0,63.0,0.025,0.025,1.1,3.0,0.0,0,0,10.714300180785951,9.535727160899496,1.1785730198864552,1.2964303218751008,3.5357190596593657,23.300000000000026,61.400000000000006,261.0,597.0,0.075,3.749999999999957
